CT-CT/20150112";"1";"200.017390/2016-76";"Reajusta em 6,60838% ao valor global estimado anual original do contrato, correspondente a R$ 228.614,35, passando de R$ 2.768.996,00 para R$ 2.997.610,35, a vigorar a partir de 06 de novembro de 2016.";"19/04/2017";""
CT-CT/20150112";"2";"200.002228/2017-34";"Alteração de redação do Parágrafo Único da Cláusula Primeiro do Primeiro Termo de Apostilamento. Acresce em 1,54789% ao valor global estimado anual atualizado do contrato, a vigorar a partir de 24 de agosto de 2017. Em face das alterações autorizadas, o valor global estimado anual atualizado do contrato passa de R$ 2.997.610,35 para R$ 3.008.294,84, a vigorar a partir de 24 de agosto de 2017.";"24/08/2017";"29/08/2017"
CT-CT/20150112";"3";"200.012388/2017-91";"Alteração na descrição técnica do Item IF03 contida no Edital Licitatório do Pregão Eletrônico nº 085/2015.";"27/12/2017";"28/12/2017"
CT-CT/20150112";"4";"200.010491/2018-88";"Reajusta em 4,53593% ao valor global estimado anual atualizado do contrato, correspondente a R$ 306.887,71, passando de R$ 3.008.294,84 para R$ 3.315.82,55, a vigorar a partir de 06 de novembro de 2017.";"11/09/2018";""
CT-CT/20150116";"1";"200.006108/2016-25";"Prorroga a vigência do contrato de 16 de novembro de 2016 a 15 de novembro de 2017.";"02/08/2016";"05/08/2016"
CT-CT/20150116";"2";"200.001554/2016-43";"Revisa em 1,63654% ao valor mensal original do contrato, referente ao Item nº 01 = prestação de serviços (mão de obra), a vigorar a partir de 16 de novembro de 2015. Repactua em 9,19403% ao valor mensal atualizado do contrato, para o Item nº 01, a vigorar a partir de 01 de janeiro de 2016. Em face das alterações autorizadas, o valor mensal atualizado do contrato, referente ao Item nº 01, passa de R$ 169.724,45 para R$ 188.723,75, a vigorar a partir de 01 de janeiro de 2016. Os valores estimados originais anuais para o Item nº 02 = referente a serviços extras - e para o Item nº 03 = fornecimento de insumos de jardinagem - permanecem inalterados em R$ 2.500,00 e R$ 37.036,68, respectivamente.";"25/10/2016";"27/10/2016"
CT-CT/20150116";"3";"200.006108/2016-25";"Alteração de redação do caput da Cláusula Décima Quarta - DA VIGÊNCIA - que passa a vigorar com o seguinte teor: ""O presente contrato terá vigência por 12 (doze) meses consecutivos, a contar da data de sua assinatura, podendo ser prorrogado por iguais períodos, até o limite de 60 (sessenta) meses, contados da data de assinatura do Contrato 008/2015, celebrado com a empresa CAP Paisagismo, Urbanismo e Comércio Ltda - ME, que ocorreu em 26 de janeiro de 2015, ou seja, até a data de 25 de janeiro de 2020"".";"04/11/2016";"09/11/2016"
CT-CT/20150116";"4";"200.006920/2017-31";"Prorroga a vigência do contrato de 16 de novembro de 2017 a 15 de novembro de 2018. Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Sexta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sétima - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Sexto e a inclusão do Parágrafo Vigésimo Quarto; 3) Cláusula Décima Terceira - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Oitavo e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"10/08/2017";"11/08/2017"
CT-CT/20150116";"5";"200.011943/2017-68";"Revisa em -0,14964% ao valor mensal atualizado do contrato, referente ao Item nº 01 = prestação de serviços (mão de obra), a vigorar a partir de 16 de novembro de 2016. Reajusta em 0,92529% ao valor global anual atualizado do contrato, referente aos Itens nº 01, 02 e 03, a vigorarem a partir de 16 de novembro de 2016. Repactua em 5,44591%, referente ao Item nº 01, a vigorar a partir de 01 de janeiro de 2017 e revisa em 1,38867%, a vigorar a partir de 01 de fevereiro de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato, referente ao Item nº 01, passa de R$ 188.723,75 para R$ 203.337,95 e os valores estimados atualizados anuais para o Item nº 02 = referente a serviços extras - e para o Item nº 03 = fornecimento de insumos de jardinagem - passam para R$ 2.684,70 e R$ 39.781,36, respectivamente, a vigorarem a partir de 01 de fevereiro de 2017.";"22/03/2018";"26/03/2018"
CT-CT/20150116";"6";"200.005799/2018-10";"Suprime em -1,60246% ao valor global anual atualizado do contrato, referente a totalidade do Item nº 03 = custo estimado anual referente ao fornecimento de insumos de jardinagem, correspondente a - R$ 39.781,36, passando de R$ 2.482.521,46 para R$ 2.442.740,10, a vigorar a partir de 17 de julho de 2018.";"17/07/2018";"19/07/2018"
CT-CT/20150116";"7";"200.006359/2018-71";"Prorroga a vigência do contrato de 16 de novembro de 2018 a 15 de novembro de 2019.";"14/08/2018";"15/08/2018"
CT-CT/20150119";"1";"200.004370/2016-35";"Prorroga a vigência do contrato de 19 de novembro de 2016 a 18 de novembro de 2017.";"18/11/2016";"01/12/2016"
CT-CT/20150119";"2";"200.016090/2016-70";"Reajusta em 6,98738% ao valor global original do contrato, correspondente a R$ 488,16, passando de R$ 6.986,64 para R$ 7.474,80, a vigorar a partir de 19 de novembro de 2016.";"26/04/2017";""
CT-CT/20150119";"3";"200.006919/2017-15";"Prorroga a vigência do contrato de 19 de novembro de 2017 a 18 de novembro de 2018. Alteração de redação no Parágrafo Segundo da Cláusula Quarta - DO PREÇO E DA FORMA DE PAGAMENTO.";"17/11/2017";"22/11/2017"
CT-CT/20150119";"4";"200.024756/2017-44";"Reajusta em 2,80379% ao valor global atualizado do contrato, correspondente a R$ 209,60, passando de R$ 7.474,80 para R$ 7.684,40, a vigorar a partir de 19 de novembro de 2017.";"02/02/2018";""
CT-CT/20150119";"5";"200.006378/2018-06";"Prorroga a vigência do contrato de 19 de novembro de 2018 a 18 de novembro de 2019.";"06/09/2018";"11/09/2018"
CT-CT/20150131";"1";"200.002443/2016-54";"Termo de Reconhecimento de Dívida, referente ao valor remanescente da Nota Fiscal nº 197, emitida pela empresa contratada, acrescida da diferença contábil apurada pela SAFIN em pagamentos anteriores, resultando no valor total de quitação plena e geral de R$ 7.844,00.";"19/04/2018";"24/04/2018"
CT-CT/20150134";"1";"200.007997/2016-48";"Prorroga a vigência do contrato de 09 de dezembro de 2016 a 08 de dezembro de 2017.";"20/10/2016";"24/10/2016"
CT-CT/20150134";"2";"200.016054/2016-14";"Repactua em 6,11091% ao valor mensal original do contrato, correspondente a R$ 1.519,58, passando de R$ 24.866,66 para R$ 26.386,24, a vigorar a partir de 01 de maio de 2016.";"12/06/2017";"13/06/2017"
CT-CT/20150134";"3";"200.009454/2017-46";"Prorroga a vigência do contrato de 09 de dezembro de 2017 a 08 de dezembro de 2018.";"05/12/2017";"11/12/2017"
CT-CT/20150136";"1";"200.000321/2016-23";"Termo de Recebimento Definitivo do objeto contratual emitido com efeito legal no dia 19 de fevereiro de 2016.";"19/02/2016";""
CT-CT/20150139";"1";"200.012218/2016-26";"Inclusão de nova modalidade de prestação de serviços postais - Impresso a Faturar - por solicitação do SENADO FEDERAL.";"08/11/2016";"10/11/2016"
CT-CT/20150139";"2";"200.005285/2017-75";"Inclusão do Subitem 2.3 na Cláusula Segunda - DA EXECUÇÃO DOS SERVIÇOS - e do Serviço de Encomendas Nacionais; exclusão dos Serviços PAC e SEDEX do contrato original; substituição do Anexo Mala direta Básica - MDB - por nova versão e a atualização da Ficha Resumo.";"22/06/2017";"27/06/2017"
CT-CT/20150139";"3";"200.003132/2017-93";"Inclusão do serviço Diretório Nacional de Endereços - Grandes Usuários - DNE-GU - por meio de anexo rubricado entre as partes, sem ônus operacional para o SENADO FEDERAL e atualização da Ficha Resumo.";"03/10/2017";"04/10/2017"
CT-CT/20150141";"1";"200.000325/2016-10";"Termo de Recebimento Definitivo do objeto contratual emitido em 21 de janeiro de 2016.";"21/01/2016";""
CT-CT/20150143";"1";"200.007767/2014-17";"Em função autorização de prorrogação de vigência do Item 7 da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO - por 06 (seis) meses, ou seja, de 16/06/2017 a 15/12/2017, acresce em 6,26144% ao valor global estimado original do contrato, correspondente a R$ 150.000,00, passando de R$ 2.395.614,52 para R$ 2.545.614,52, a vigorar a partir de 16 de junho de 2017.";"16/06/2017";"30/06/2017"
CT-CT/20150143";"1";"200.007767/2014-17";"Em função autorização de prorrogação de vigência do Item 7 da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO - por 06 (seis) meses, ou seja, de 16/06/2017 a 15/12/2017, acresce em 6,26144% ao valor global estimado original do contrato, correspondente a R$ 150.000,00, passando de R$ 2.395.614,52 para R$ 2.545.614,52, a vigorar a partir de 16 de junho de 2017.";"16/06/2017";"30/06/2017"
CT-CT/20150148";"1";"200.002538/2016-78";"Suprime em -0,889814% ao valor global original do contrato, correspondente a -R$ 318,72, passando de R$ 35.818,96 para R$ 35.500,24, a vigorar a partir de 20 de abril de 2016.";"20/04/2016";"25/04/2016"
CT-CT/20150149";"1";"200.002538/2016-78";"Suprime em -7,61741% ao valor global original do contrato, correspondente a -R$ 7.193,66, passando de R$ 94.437,05 para R$ 87.243,39, a vigorar a partir de 20 de abril de 2016.";"20/04/2016";"25/04/2016"
CT-CT/20160002";"1";"200.008807/2016-18";"Prorroga a vigência do contrato de 14 de janeiro de 2017 a 13 de janeiro de 2018.";"13/01/2017";"17/01/2017"
CT-CT/20160002";"2";"200.011574/2017-11";"Prorroga a vigência do contrato de 14 de janeiro de 2018 a 13 de janeiro de 2019.";"12/01/2018";"17/01/2018"
CT-CT/20160002";"3";"200.003049/2018-03";"Reajusta em 1,87422% ao valor mensal original do contrato, correspondente a R$ 423,26, passando de R$ 22.583,33 para R$ 23.006,59, a vigorar a partir de 14 de janeiro de 2018.";"06/04/2018";""
CT-CT/20160003";"1";"200.000495/2016-96";"Termo de Recebimento Definitivo do objeto contratual, referente ao Item 1 - fornecimento e instalação do equipamento gráfico - e ao Item 2 - treinamento operacional - assinado em 23 de maio de 2016. O prazo de garantia original do fabricante do equipamento gráfico será até 22 de maio de 2017. O período de vigência contratual, referente ao Item 3 - prestação de serviços de manutenção preventiva e corretiva do equipamento gráfico - durante o período de 24 (vinte e quatro) meses consecutivos será de 23 de maio de 2017 à 22 de maio de 2019.";"23/05/2016";""
CT-CT/20160003";"2";"200.010110/2018-61";"Reajusta em 10,00658% ao valor mensal original do contrato, referente ao Item 3 - prestação de serviços de manutenção preventiva e corretiva do equipamento gráfico - correspondente a R$ 270,97, passando de R$ 2.707,91 para R$ 2.978,88, a vigorar a partir de 23 de maio de 2018.";"15/08/2018";""
CT-CT/20160005";"1";"200.016751/2016-67";"Alteração de redação da tabela constante do Parágrafo Segundo da Cláusula Sétima - DO PREÇO E DA FORMA DE PAGAMENTO.";"19/12/2016";"21/12/2016"
CT-CT/20160006";"1";"200.014842/2016-68";"Alteração de redação da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO - com a correção dos valores totais constantes para os itens nº 05 e 10, da Tabela ""A"", e do Parágrafo Primeiro. Acresce em 19,22178% e suprime em -19,17599% ao valor global estimado original do contrato, a vigorar a partir de 30 de dezembro de 2016. Em face das alterações autorizadas, o valor global estimado atualizado do contrato passa de R$ 2.683.206,89 para R$ 2.684.429,47, a vigorar a partir de 30 de dezembro de 2016.";"30/12/2016";"02/01/2017"
CT-CT/20160006";"2";"200.008374/2017-73";"Reajusta em 7,02756% ao valor global estimado atualizado do contrato, correspondente a R$ 188.664,42, passando de R$ 2.684.429,47 para R$ 2.873.093,89, a vigorar a partir de 18 de janeiro de 2017.";"04/08/2017";""
CT-CT/20160006";"3";"200.014695/2016-26";"Prorroga a vigência do contrato de 18 de setembro de 2017 a 17 de maio de 2019.";"15/09/2017";"19/09/2017"
CT-CT/20160006";"4";"200.003046/2018-61";"Reajusta em 1,87422% ao valor global estimado atualizado do contrato, correspondente a R$ 53.842,28, passando de R$ 2.873.093,89 para R$ 2.926.936,17, a vigorar a partir de 18 de janeiro de 2018.";"17/04/2018";""
CT-CT/20160006";"4";"200.003046/2018-61";"Reajusta em 1,87422% ao valor global estimado atualizado do contrato, correspondente a R$ 53.842,28, passando de R$ 2.873.093,89 para R$ 2.926.936,17, a vigorar a partir de 18 de janeiro de 2018.";"17/04/2018";""
CT-CT/20160007";"1";"200.008800/2016-98";"Prorroga a vigência do contrato de 19 de janeiro de 2017 a 18 de janeiro de 2018.";"11/01/2017";"12/01/2017"
CT-CT/20160007";"2";"200.011577/2017-47";"Prorroga a vigência do contrato de 19 de janeiro de 2018 a 18 de janeiro de 2019.";"21/12/2017";"26/12/2017"
CT-CT/20160009";"1";"200.001904/2016-71";"Suprime em -14,90029% ao valor global estimado original do contrato, correspondente a -R$ 2.352.452,91, passando de R$ 15.787.966,42 para R$ 13.435.513,51, a vigorar a partir de 12 de janeiro de 2017.";"12/01/2017";"23/01/2017"
CT-CT/20160010";"1";"200.008799/2016-00";"Prorroga a vigência do contrato de 20 de janeiro de 2017 a 19 de janeiro de 2018.";"16/01/2017";"18/01/2017"
CT-CT/20160010";"2";"200.011581/2017-13";"Prorroga a vigência do contrato de 20 de janeiro de 2018 a 19 de janeiro de 2019.";"21/12/2017";"26/12/2017"
CT-CT/20160011";"1";"200.000740/2016-65";"Termo de Recebimento Definitivo do objeto contratual, referente ao Item nº 01 - fornecimento de licenças e serviço de implantação - emitido com efeito legal no dia 29 de abril de 2016.";"29/04/2016";""
CT-CT/20160011";"2";"200.000740/2016-65";"Termo de Recebimento Definitivo do objeto contratual, referente ao Item nº 03 - serviços de migração de dados - Alfresco - emitido em 01 de fevereiro de 2017.";"01/02/2017";""
CT-CT/20160011";"3";"200.008575/2017-71";"Reajusta em 7,02756% o preço total para o Item nº 06 - serviço de consultoria/mentoring - a vigorar a partir de 20 de janeiro de 2017 e em 7,71396% o preço total para o Item nº 02 - serviço de garantia de atualização e suporte técnico, para o Item nº 04 - serviços de migração de dados - SIGAD e para o Item nº 05 - serviço de operação assistida - a vigorarem a partir de 29 de abril de 2017. Em face das alterações autorizadas, o valor global estimado original anual do contrato passa de R$ 4.480.979,80 para R$ 4.603.866,20, a vigorar a partir de 20 de janeiro de 2017.";"24/10/2017";"27/10/2017"
CT-CT/20160011";"4";"200.025068/2017-00";"Prorroga a vigência do contrato de 29 de outubro de 2018 a 28 de abril de 2021, sendo o término de vigência contratual para o Item nº 02 - serviço de garantia de atualização e suporte técnico - em 28 de abril de 2021, para o Item nº 05 - serviço de operação assistida - e para o Item nº 06 - serviço de consultoria/mentoring - em 19 de janeiro de 2021, respectivamente, data limite de 60 (sessenta) meses após a data de assinatura do início da vigência do contrato ocorrido em 20 de janeiro de 2016.";"13/07/2018";"16/07/2018"
CT-CT/20160011";"5";"200.010076/2018-24";"Reajusta em 1,87422% o preço total para o Item nº 06 - serviço de consultoria/mentoring - a vigorar a partir de 20 de janeiro de 2018 e em 1,69125% o preço total para o Item nº 02 - serviço de garantia de atualização e suporte técnico - e para o Item nº 05 - serviço de operação assistida - a vigorarem a partir de 29 de abril de 2018. Em face das alterações autorizadas, o valor global estimado atualizado anual do contrato passa de R$ 4.603.866,20 para R$ 4.613.524,74, a vigorar a partir de 20 de janeiro de 2018.";"04/09/2018";""
CT-CT/20160012";"1";"200.000739/2016-31";"Termo de Recebimento Definitivo do objeto contratual, referente ao fornecimento, instalação e configuração de licenças de softwares, foi emitido em 10 de março de 2016.";"10/03/2016";""
CT-CT/20160012";"2";"200.006461/2016-13";"Alteração de redação do Item nº 5.1 da Cláusula Quinta - DA VIGÊNCIA - modificando o prazo de vigência contratual original, passando de 36 (trinta e seis) meses para 12 (doze) meses, a vigorar a partir da data de assinatura do contrato, podendo ser prorrogado até o limite permitido pelo Art. 57 da Lei nº 8.666/93.";"18/07/2016";"20/07/2016"
CT-CT/20160012";"3";"200.010133/2016-11";"Prorroga a vigência do contrato, referente ao Item 2 - serviços de suporte técnico e atualização de softwares - de 25 de janeiro de 2017 a 24 de janeiro de 2018.";"24/01/2017";"03/02/2017"
CT-CT/20160012";"4";"200.011147/2017-25";"Prorroga a vigência do contrato, referente ao Item 2 - serviços de suporte técnico e atualização de softwares - de 25 de janeiro de 2018 a 24 de janeiro de 2019.";"20/12/2017";"22/12/2017"
CT-CT/20160012";"5";"200.001759/2017-18";"Retificação de redação do Parágrafo Primeiro da Cláusula Primeira do Segundo e do Terceiro Termo Aditivo. Reajusta em 7,31154% ao valor global original do contrato, referente ao Item 2 - serviços de suporte técnico e atualização de softwares - correspondente a R$ 1.339,62, passando de R$ 18.322,00 para R$ 19.661,62, a vigorar a partir de 10 de março de 2017.";"03/04/2018";""
CT-CT/20160012";"6";"200.001958/2018-07";"Reajusta em 2,68080% ao valor global atualizado do contrato, referente ao Item 2 - serviços de suporte técnico e atualização de softwares - correspondente a R$ 527,09, passando de R$ 19.661,62 para R$ 20.188,71, a vigorar a partir de 10 de março de 2018.";"24/07/2018";""
CT-CT/20160013";"1";"200.007609/2016-29";"Prorroga a vigência do contrato de 25 de janeiro de 2017 a 24 de janeiro de 2018.";"24/01/2017";"13/02/2017"
CT-CT/20160013";"2";"200.002407/2017-71";"Reajusta em 5,43548% ao valor mensal original do contrato, correspondente a R$ 1.516,50, passando de R$ 27.900,00 para R$ 29.416,50, a vigorar a partir de 25 de janeiro de 2017.";"10/04/2017";""
CT-CT/20160013";"3";"200.010338/2017-70";"Prorroga a vigência do contrato de 25 de janeiro de 2018 a 24 de janeiro de 2019.";"27/12/2017";"28/12/2017"
CT-CT/20160013";"4";"200.001416/2018-26";"Reajusta em 1,87422% ao valor mensal atualizado do contrato, correspondente a R$ 551,33, passando de R$ 29.416,50 para R$ 29.967,83, a vigorar a partir de 25 de janeiro de 2018.";"02/05/2018";""
CT-CT/20160016";"1";"200.008031/2016-28";"Prorroga a vigência do contrato de 26 de janeiro de 2017 a 25 de janeiro de 2018.";"12/01/2017";"17/01/2017"
CT-CT/20160016";"2";"200.000809/2017-31";"Reajusta em 5,32369% ao valor global estimado original do contrato, correspondente a R$ 74.679,63, passando de R$ 1.402.779,85 para R$ 1.477.459,48, a vigorar a partir de 26 de janeiro de 2017.";"01/06/2017";""
CT-CT/20160016";"3";"200.010323/2017-10";"Prorroga a vigência do contrato de 26 de janeiro de 2018 a 25 de janeiro de 2019.";"25/01/2018";"26/01/2018"
CT-CT/20160016";"4";"200.001953/2018-76";"Retificação de redação da Cláusula Primeira do Primeiro Termo de Apostilamento. Reajusta em 2,83958%, a vigorar a partir de 26 de janeiro de 2018. Em face das alterações autorizadas, o valor global estimado atualizado do contrato passa de R$ 1.477.459,48 para R$ 1.510.123,00, sendo R$ 999.371,61 referente aos valores da Tabela 2 - custos unitários dos serviços de manutenção corretiva e preventiva - e R$ 510.751,39 referente aos valores da Tabela 3 - custos unitários dos fornecimentos de peças e materiais de reposição - a vigorar a partir de 26 de janeiro de 2018.";"17/04/2018";""
CT-CT/20160017";"1";"200.005923/2016-77";"Alteração da titularidade e do nº do CNPJ da empresa contratada, passando para LANLINK SOLUÇÕES E COMERCIALIZAÇÃO EM INFORMÁTICA S.A - CNPJ: 19.877.285/0002-52.";"16/01/2017";"17/01/2017"
CT-CT/20160018";"1";"200.008683/2016-62";"Acresce em 1,76618% ao valor mensal original do contrato, correspondente a R$ 10.744,94, passando de R$ 608.370,22 para R$ 619.115,16, a vigorar a partir de 04 de novembro de 2016.";"04/11/2016";"08/11/2016"
CT-CT/20160018";"2";"200.009139/2016-38";"Prorroga a vigência do contrato de 01 de fevereiro de 2017 a 31 de janeiro de 2018.";"11/01/2017";"18/01/2017"
CT-CT/20160018";"3";"200.016350/2017-98";"Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Quinta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Quinto e a inclusão do Parágrafo Décimo Quarto; 3) Cláusula Décima Segunda - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Nono e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"23/10/2017";"26/10/2017"
CT-CT/20160018";"4";"200.012063/2017-17";"Prorroga a vigência do contrato de 01 de fevereiro de 2018 a 31 de janeiro de 2019.";"18/12/2017";"20/12/2017"
CT-CT/20160018";"5";"200.011713/2017-07";"Repactua em 12,80137% a vigorar a partir de 01 de janeiro de 2017. Revisa em -1,04204% e reajusta em 1,22659% a vigorarem a partir de 01 de fevereiro de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 619.115,16 para R$ 699.569,94, a vigorar a partir de 01 de fevereiro de 2017.";"29/12/2017";"02/01/2018"
CT-CT/20160019";"1";"200.012085/2016-98";"Termo de Recebimento Definitivo (TRD) do objeto contratual emitido em 02 de setembro de 2016, sendo o prazo de término de vigência contratual de 60 (sessenta) meses após a data de emissão do TRD, ou seja, até o dia 01 de setembro de 2021.";"02/09/2016";""
CT-CT/20160027";"1";"200.009230/2016-53";"Prorroga a vigência do contrato de 04 de fevereiro de 2017 a 03 de fevereiro de 2018.";"03/02/2017";"08/02/2017"
CT-CT/20160027";"2";"200.009622/2016-12";"Alteração de redação do Subitem 1.1 da Cláusula Primeira - DO OBJETO; dos Itens 4.1, 4.2 e 4.3 e exclusão do Item 4.4 da Cláusula Quarta - DOS PRAZOS DE EXECUÇÃO; dos Itens 8.1, 8.2 e 8.3 da Cláusula Oitava - DO RECEBIMENTO, da Cláusula Décima Primeira - DO REAJUSTE e exclusão dos Itens 15.4 e 15.6, com renumeração dos itens atuais, da Cláusula Décima Quinta - DAS SANÇÕES E DESCONTOS. Acresce em 25,00000% ao valor global original do contrato, correspondente a R$ 56.000,00, passando de R$ 224.000,00 para R$ 280.000,00, a vigorar a partir de 29 de maio de 2017.";"29/05/2017";"30/05/2017"
CT-CT/20160027";"3";"200.012305/2017-64";"Alteração de redação da Cláusula Quinta - DA VIGÊNCIA. Prorroga a vigência do contrato de 04 de fevereiro a 03 de fevereiro de 2019.";"25/01/2018";"26/01/2018"
CT-CT/20160032";"1";"200.002059/2016-51";"Alteração de redação do Parágrafo Segundo da Cláusula Quarta - DO ACORDO DE NÍVEL DE SERVIÇO.";"16/01/2017";"17/01/2017"
CT-CT/20160032";"2";"200.007065/2017-86";"Reajusta em 5,39191% ao valor mensal original do contrato, referente ao ressarcimento para o SENADO FEDERAL, correspondente a R$ 355,87, passando de R$ 6.600,00 para R$ 6.955,87, a vigorar a partir de 04 de março de 2017.";"24/08/2017";""
CT-CT/20160032";"3";"200.016367/2017-45";"Prorroga a vigência do contrato de 04 de março de 2018 a 03 de março de 2019.";"27/02/2018";"01/03/2018"
CT-CT/20160032";"4";"200.010017/2018-56";"Reajusta em 0,19919% ao valor mensal atualizado do contrato, referente ao ressarcimento para o SENADO FEDERAL, correspondente a R$ 13,86, passando de R$ 6.955,87 para R$ 6.969,73, a vigorar a partir de 04 de março de 2018.";"26/07/2018";""
CT-CT/20160033";"1";"200.011261/2016-74";"Prorroga a vigência do contrato de 07 de março de 2017 a 06 de março de 2018. Renegocia em 10,64285% ao valor mensal original a ser ressarcido ao SENADO FEDERAL, correspondente a R$ 149,00, passando de R$ 1.400,00 para R$ 1.549,00, a vigorar a partir de 07 de março de 2017.";"06/03/2017";"24/03/2017"
CT-CT/20160033";"2";"200.020621/2017-18";"Alteração de redação do Caput da Cláusula Terceira - DO REGIME DE EXECUÇÃO - e da Cláusula Quinta - DO REAJUSTE - com a modificação do Parágrafo Segundo e a inclusão do Parágrafo Quarto.";"16/11/2017";"21/11/2017"
CT-CT/20160033";"3";"200.016381/2017-49";"Prorroga a vigência do contrato de 07 de março de 2018 a 06 de março de 2019.";"21/02/2018";"01/03/2018"
CT-CT/20160033";"4";"200.010013/2018-78";"Reajusta em 0,19919% ao valor mensal atualizado do contrato, referente ao ressarcimento para o SENADO FEDERAL, correspondente a R$ 3,09, passando de R$ 1.549,00 para R$ 1.552,09, a vigorar a partir de 07 de março de 2018.";"30/07/2018";""
CT-CT/20160037";"1";"200.002059/2016-51";"Alteração de redação do Parágrafo Quarto da Cláusula Terceira - DO REGIME DE EXECUÇÃO - e do Parágrafo Segundo da Cláusula Quarta - DO ACORDO DE NÍVEL DE SERVIÇO.";"28/12/2016";"30/12/2016"
CT-CT/20160037";"2";"200.007066/2017-21";"Reajusta em 5,39191% ao valor mensal original do contrato, referente ao ressarcimento para o SENADO FEDERAL, correspondente a R$ 593,11, passando de R$ 11.000,00 para R$ 11.593,11, a vigorar a partir de 17 de março de 2017.";"24/08/2017";""
CT-CT/20160037";"3";"200.010012/2018-23";"Reajusta em 0,19919% ao valor mensal atualizado do contrato, referente ao ressarcimento para o SENADO FEDERAL, correspondente a R$ 23,09, passando de R$ 11.593,11 para R$ 11.616,20, a vigorar a partir de 17 de março de 2018.";"26/07/2018";""
CT-CT/20160039";"1";"200.009648/2014-07";"Termo de Recebimento Definitivo do objeto contratual - Sistema de Geração de Grafismo - compreendendo os equipamentos eletrônicos (Item 1); instalação e configuração (Item 2); treinamento operacional (Item 3) e operação assistida (Item 4) emitido em 10 de novembro de 2016.";"10/11/2016";""
CT-CT/20160048";"1";"200.012299/2016-64";"Prorroga a vigência do contrato de 12 de abril de 2017 a 11 de abril de 2018.";"11/04/2017";"13/04/2017"
CT-CT/20160048";"2";"200.008576/2017-15";"Reajusta em 4,65255% ao valor global anual original do contrato, correspondente a R$ 1.261,75, passando de R$ 27.120,92 para R$ 28.382,67, a vigorar a partir de 12 de abril de 2017.";"05/09/2017";""
CT-CT/20160048";"3";"200.018968/2017-92";"Prorroga a vigência do contrato de 12 de abril de 2018 a 11 de abril de 2019.";"02/04/2018";"04/04/2018"
CT-CT/20160048";"4";"200.008201/2018-36";"Reajusta em 1,69125% ao valor global anual atualizado do contrato, correspondente a R$ 480,04, passando de R$ 28.382,67 para R$ 28.862,71, a vigorar a partir de 12 de abril de 2018.";"01/08/2018";""
CT-CT/20160050";"1";"200.012082/2016-54";"Prorroga a vigência do contrato de 12 de abril de 2017 a 11 de abril de 2018.";"09/02/2017";"13/02/2017"
CT-CT/20160050";"2";"200.015473/2017-10";"Prorroga a vigência do contrato de 12 de abril de 2018 a 11 de abril de 2019.";"19/01/2018";"23/01/2018"
CT-CT/20160052";"1";"200.012080/2016-65";"Prorroga a vigência do contrato de 14 de abril de 2017 a 13 de abril de 2018, referente ao Item 2 - prestação de serviços de suporte técnico e atualização de versão. Alteração dos quantitativos das tabelas constantes da Cláusula Primeira - DO OBJETO - por solicitação da Gestão.";"13/04/2017";"29/05/2017"
